ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Weissella.1,0,0.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,60.0,3.0,0,1.6666666666666703,0.0,100.0,0,100.0,100.0,100.0,100.0,3.037974683544304,0,0.015261983503883296,0,0.05036454556281488,0.06471081005646517,0,0,0.060284834840339016,100.0,0.0,0.02239648706294462,2.999999999999999,100.0,2.608695652173913,0.0,5.999999999999999,0.04175990930285983,0.032813264533349276,0,0.02998979758513085,100.0,100.0,0,100.0,0.0,5.473684210526316,0.0,0.034797322388853996,0.021938627557828036,0,0,4.2857142857142865,35.270270270270274,0,0,0.0,0,28.75,0,0
Burkholderiales.1,0,0,0,100.0,0,0,100.0,100.0,0,0,0.0,0.1703583570045086,41.538461538461505,0,15.576923076923089,0.0,0.3217899821440805,0,100.0,0,100.0,100.0,50.0,0,100.0,0.09707266571766907,0.4978370123176638,0.7728850854213454,0,0,0.0,100.0,0,0.42670195531007615,22.5,0.0,0.006826391771551405,0,100.0,41.53846153846154,0.31813893788992487,0,0.3795663408830805,100.0,0,0,100.0,0,100.0,0.0,100.0,0.2517752206596842,0,0,50.0,100.0,0,0,0.0,0,0.0,0,0.0
Eubacterium.3,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0,100.0,85.625,28.749999999999957,0,28.74999999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0.06270575530173346,45.38461538461539,0.20692899249572042,0.2658724024793493,0,0,0.24768773344184714,100.0,100.0,47.50000000000007,28.749999999999915,100.0,4.999999999999991,0.0,64.0,0.16232113925325597,0.13481737389872786,0,0.12321680916790709,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08991116367981136,0,0,38.333333333333364,100.0,0,0,0.0,0.0,100.0,0.0,0.0
Helicobacter.2,0,0.03247130146445387,0,100.0,0,0,100.0,100.0,100.0,0,100.0,100.0,64.58333333333333,0,74.56632653061224,0.0,100.0,0,100.0,0.0,100.0,100.0,100.0,0,100.0,100.0,100.0,1.871072098719293,0,0,100.0,100.0,0,100.0,100.0,100.0,4.999999999999998,36.175742574257434,50.0,100.0,100.0,0,100.0,100.0,0,0,100.0,100.0,100.0,0.0,0.0,50.1913038271634,0,0,99.82743362831859,100.0,0,0,0.0,0,100.0,0.0,100.0
Lactobacillus.2,0,100.0,0.0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,100.0,24.204545454545485,0,13.312499999999996,0.0,100.0,0,0.0,100.0,100.0,100.0,100.0,0,0.16790987096037044,0,0.0,0.7119378528719664,0,0,0.6765977518042642,100.0,100.0,0.8143524503782129,0.0,100.0,5.000000000000023,0.0,100.0,0.0,0.36100622256479453,0,0.32994289643712615,100.0,100.0,0.0,100.0,0.0,14.83296213808463,0.0,0.38283450578964257,0.24081217018188905,0,0,1.3504154960201808,45.0,0,0,0.0,0,100.0,0,0
Escherichia.1,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,97.03225806451613,1.4934891121143088,2.3186212182548105,0,0,100.0,100.0,100.0,100.0,100.0,100.0,4.999999999999971,100.0,100.0,100.0,0.9544028027691872,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.7551215930829468,0,0,100.0,100.0,0,0,0.0,0.0,100.0,0.0,100.0
Eubacterium.4,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0,100.0,14.705882352941178,21.228813559322006,0,22.61194029850746,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0.053858106198044944,25.333333333333336,0.17773175045354814,0.22835837027971032,0,0,0.0,100.0,100.0,83.33333333333333,28.744680851063833,100.0,5.000000000000012,0.0,13.928571428571429,38.88888888888893,0.11579492832579673,0,0.10583117867915841,100.0,100.0,100.0,100.0,0.0,18.515283842794744,100.0,100.0,1.5725806451613025,0,0,31.111111111111114,100.0,0,0,0.0,0,60.0,0.0,0.0
Brachybacterium.1,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,0.0,0,0.0,0.0,100.0,0,100.0,32.5,100.0,100.0,100.0,0,0.34385999083320584,65.0,100.0,1.4579663611327982,0,0,1.385826724350473,100.0,100.0,76.56249999999997,100.0,100.0,0.056715551792796706,0,100.0,100.0,0.7392989802913951,0,100.0,100.0,0.0,100.0,100.0,0,100.0,100.0,94.24242424242422,0.4934929045268523,0,0,76.6666666666667,100.0,0,0,0.0,0,100.0,0,0.0
Faecalibacterium.1,0,100.0,0.0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,0.25058523403285743,36.79245283018867,0,19.30693069306925,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.24012202067129185,35.0,0.7325070630590509,1.1372070978983055,0,0,0.8647090744398741,100.0,100.0,0.3921851390229351,36.79245283018858,100.0,5.000000000000003,0.0,27.5,36.79245283018868,0.4681030402974091,0,0.5584860480781768,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.3703318569373276,0,0,17.5,100.0,0,0,0.0,0,100.0,0,35.0
Agathobacter.1,0,0,0,100.0,0,0.0,0.0681526423087201,100.0,100.0,0,100.0,100.0,11.428571428571429,0,11.428571428571427,0.0,100.0,0,100.0,83.39962121212116,100.0,100.0,38.571428571428584,0,0.037653393540729184,22.037037037037035,0.12425619868440635,0.1596503886126918,0,0,0.1487309044858803,100.0,60.0,48.33333333333332,11.42857142857143,100.0,0.006210472426173119,0,9.605263157894735,0.09824518351144701,0.08095479611256767,0,0.07361763940402184,100.0,100.0,0,0,0,10.574712643678165,100.0,100.0,0.053958032025741724,0,0,24.166666666666664,25.38461538461536,0,0,0.0,0,6.25,0,0
Coprobacillus.1,0,100.0,0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,0.02034653256137806,3.2692307692307736,0,2.1249999999999996,0.0,100.0,0,100.0,89.375,100.0,30.0,31.145833333333332,0,0.008180847856748589,10.0,0.019260019724291155,0.032658197916758676,0,0,0.03231434903415696,100.0,100.0,7.5,3.269230769230785,100.0,1.4245810055865942,0,2.0238095238095237,0.021277009208994776,0.017588822892009477,0,0.016075366038510987,100.0,100.0,0.0,100.0,0,5.217391304347823,0.0,100.0,0.011748183163812872,0,0,36.666666666666664,55.52631578947369,0,0,0.0,0,2.07317073170732,0,0
Synergistes.1,0,100.0,0.0,100.0,0,0,100.0,100.0,0,0,0.0010285561366401084,0.025669802399856768,5.000000000000014,0,6.999999999999999,0,0,0,100.0,0,100.0,100.0,54.375,0,0.024588173978278286,0.014737343345785803,0.07500774421463541,0.11644848687465474,0,0,0.0,100.0,0,0.040159234055388085,11.666666666666671,0,0.001028513821271948,3.8888888888888857,11.25,0.06510375602181967,0.0,0,21.428571428571427,100.0,0,0,7.5,0,11.666666666666666,0,100.0,0.0,0,0,6.25,55.9375,0,0,0.0,17.5,0.0,0.0,0.0
Proteus.1,0,100.0,0,100.0,0,0,100.0,100.0,0,0,100.0,24.27659574468085,49.38524590163939,0,50.183823529411725,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.31469322958336465,43.33333333333333,0.9599911441784583,1.4903729917908661,0,0,1.1332492143985116,100.0,0.0,46.42857142857142,100.0,100.0,5.0,25.466417910447756,100.0,100.0,0.6134750037383544,0,100.0,100.0,100.0,0,100.0,100.0,100.0,0.0,0.0,0.48528652846369563,0,0,88.37837837837836,100.0,0,0,0.0,0,100.0,0,0.0
Anaerotruncus.1,0,100.0,0.0,0.11789075777292982,0.0,0.0,100.0,100.0,100.0,0,57.5,0.6923076923076928,7.4999999999999964,0,4.5,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.0,0.016094286725852038,0.07929915709106686,0.10188740183821923,0,0,0.0,55.0,100.0,11.833333333333332,7.499999999999997,100.0,0.003963466078530965,0.0,15.416666666666675,0.06336016621261069,0.0,0,0.04721904354058992,100.0,0.0,0.0,100.0,77.5,100.0,0.0,100.0,0.0,0,0,21.25,100.0,0,0,0.0,0,33.19444444444444,0,0.0
Methylobacterium.1,0,100.0,0.0,100.0,0,0.0,100.0,100.0,0,0,100.0,100.0,100.0,0,100.0,0.0,100.0,0,100.0,28.74074074074074,100.0,100.0,100.0,0,0.32419693573577263,66.66666666666666,0.9889827871040769,1.5353821169958322,0,0,0.0,100.0,100.0,1.495858526687944,100.0,0.0,0.013561032613190662,100.0,100.0,100.0,0.632001891574798,0,100.0,100.0,0.0,0,100.0,100.0,100.0,100.0,0.0,0.500172765559686,0,0,37.142857142857125,100.0,0,0,0.0,0,100.0,0.0,0
Alistipes.1,0,100.0,0,100.0,0,0,100.0,100.0,100.0,0,100.0,0.1650103093053614,31.57894736842104,0,16.66666666666669,0.0,100.0,0.0,100.0,16.145833333333325,100.0,100.0,100.0,0,0.1580571863066074,20.0,0.4821632144072348,0.7358297601968953,0,0,0.5691834630479548,100.0,100.0,0.258150749406225,31.578947368421055,100.0,0.006611471059680752,31.57894736842104,60.5,0.44311709539146127,0.3081227171258022,0,0.36761615242098583,100.0,0.0,100.0,100.0,0,100.0,100.0,100.0,0.2504727329869002,0,0,62.588235294117645,60.0,0,0,0.0,0,73.9130434782609,0.0,0.0
Ruminococcus.1,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,0.046491966993406776,19.000000000000043,0,11.607142857142856,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.04235312106936279,26.111111111111107,0.13976529952889769,0.17957723333409886,0,0,0.0,100.0,100.0,100.0,18.99999999999996,100.0,0.006985635711137195,0.0,13.750000000000014,0.10995212146507852,0.09105921029913015,0,0.07805037182494012,100.0,100.0,0.0,100.0,0,15.967741935483867,100.0,100.0,0.060658492660685064,0,0,12.187500000000009,55.0,0,0,0.0,0,100.0,0.0,0.0
Bacteroides.5,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,2.569444444444439,32.0,0,16.744186046511622,0.0,100.0,0.0,100.0,15.0,100.0,100.0,100.0,0,0.1910604043949878,30.0,0.5828415707105499,0.9048534882301905,0,0,0.0,100.0,100.0,2.56944444444445,32.0,0.0,0.007991982926086907,0.0,30.0,0.5500737829375211,0.37246045126438526,0,100.0,100.0,100.0,0.0,100.0,0,100.0,0.0,100.0,0.2947598506339284,0,0,40.0,45.0,0,0,0.0,0,100.0,0,0
Paraclostridium.1,0,100.0,0.0,100.0,0,0.0,100.0,100.0,100.0,0,0.00903666137180584,13.461538461538462,20.000000000000004,0,12.000000000000007,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.05478702048636225,0.0,0.1807971676049948,0.23229696686217516,0,0,0.2164087309211301,100.0,100.0,27.272727272727277,19.999999999999996,100.0,0.009036457223295269,0,13.571428571428545,0.07029506495022422,0.11779209404567967,0,0.10765649525570259,100.0,100.0,0,100.0,0,66.66666666666669,100.0,100.0,1.5957446808510636,0,0,33.33333333333333,81.50738488271064,0,0,0.0,0,56.0,0.0,0.0
Clostridium.10,0,100.0,0.0,100.0,0,0.0,100.0,100.0,0,0,0.03645494517602844,100.0,40.67796610169499,0,40.67796610169492,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.22094394937492434,55.0,0.7291150329372523,0.9354161080553732,0,0,0.0,100.0,0,100.0,0.0,0.0,0.036442035532295344,40.67796610169492,42.49999999999999,0.611932963205751,0.4750294911560875,0,100.0,100.0,0,0,100.0,0,100.0,0.0,100.0,0.3172891185028826,0,0,30.000000000000007,100.0,0,0,0.0,0,100.0,0.0,50.35433070866141
Cupriavidus.1,0,0,0.0,100.0,0,0,100.0,100.0,100.0,0,100.0,0.43063757594250235,100.0,0,100.0,0.0,100.0,0,100.0,0,100.0,100.0,100.0,0,100.0,99.79674796747967,1.2580379808705382,1.953086589086305,0,0,1.485087192887689,100.0,0,100.0,100.0,0.0,0.01725034480851484,100.0,100.0,100.0,100.0,0,100.0,100.0,0,0,0,100.0,100.0,0.0,0.0,50.95551294849387,0,0,60.76732673267335,100.0,0,0,0.0,0.0,100.0,0.0,0.0
Stenotrophomonas.2,0,0.0,0,100.0,0,0,0.9632125153609877,100.0,100.0,0,100.0,100.0,56.04651162790698,0,62.826086956521735,0.0,0.0,0,100.0,0.0,100.0,100.0,91.84082624544351,0,100.0,85.0,100.0,1.8004171850317263,0,0,100.0,100.0,0,100.0,100.0,100.0,5.0,32.11111111111111,42.5,100.0,0.7410969907544614,0,100.0,100.0,0,0,100.0,100.0,100.0,0.0,0.0,55.874760994263866,0,0,98.6880733944953,100.0,0,0,0.0,0,100.0,0.0,100.0
Alistipes.2,0,100.0,0,100.0,0,0,0.0,100.0,100.0,0,0,0.010615775962587186,2.5,0,2.5,0.0,0.0,0,100.0,3.333333333333333,100.0,100.0,0.0,0,0.0,0.0,0.03102516235128977,0.0481661360260355,0,0,0.0,100.0,100.0,0.016610908240442097,2.5,0.0,0.0,0.0,0.031572673663048736,0.026103618461881778,0.0,0,0.0,100.0,0.0,0,100.0,0,100.0,0.0,0.0,0.0,0,0,30.0,100.0,0,0,0.0,0,0.0,0,0
Bacteroides.6,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.363674163585725,53.33333333333333,1.1094105102643144,1.7223444938357586,0,0,1.3096356115643197,100.0,100.0,1.672933256826329,100.0,100.0,5.000000000000002,100.0,100.0,100.0,0.7089603076642951,0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.5608459819115489,0,0,38.888888888888886,100.0,0,0,0.0,0.0,100.0,0.0,0.0
Proteus.2,0,100.0,0,100.0,0,0,100.0,100.0,0,0,100.0,24.148936170212753,49.13934426229513,0,49.95833333333338,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.3130186222944526,43.33333333333333,0.954882651156677,1.4824421269338466,0,0,1.1272187465772192,100.0,0.0,46.404958677685954,100.0,100.0,5.0,25.354477611940258,42.500000000000014,100.0,0.6102104603155925,0,100.0,100.0,100.0,0,100.0,100.0,100.0,0.0,0.0,0.4822844341147513,0,0,88.24675324675319,100.0,0,0,0.0,0,100.0,0,0.0
Lactobacillus.3,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,30.28688524590165,0,30.286885245901605,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.24049270444795454,33.33333333333333,0.7936259246782491,1.0196890668593261,0,0,0.9632852128536313,100.0,100.0,35.0,30.286885245901637,100.0,5.000000000000011,0.0,30.000000000000004,100.0,0.5170593145631003,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5483233661413361,0.32586761452697827,0,0,50.00000000000001,55.0,0,0,0.0,0,100.0,0.0,0.0
Lachnospiraceae.2,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,2.3469387755102034,15.0,0,7.5,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.07527794779768285,28.07692307692308,0.24841722773235245,0.31917849866217407,0,0,0.2973478938008461,100.0,100.0,2.4820143884892083,15.0,100.0,4.9999999999999885,0.0,85.625,0.19905832409756183,0.1618475877650176,0,0.14792116742244632,100.0,100.0,0.0,100.0,100.0,32.62711864406779,0.0,100.0,0.11406490545628553,0,0,38.12499999999999,45.0,0,0,0.0,0,100.0,0.0,0.0
Ruthenibacterium.1,0,100.0,0.0,0.3105853294968529,0,0,100.0,100.0,100.0,0,100.0,0.05526047011626892,0.0,0,0.0,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0.0,0,0.1779859676256575,0.2283500031860966,0,0,0.0,100.0,100.0,0.2619965931477705,0.0,100.0,5.0,0,24.000000000000018,0.1426824637576999,0.0,0,100.0,100.0,100.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0,0,0.44043853360930546,37.92452830188679,0,0,0.0,0,8.535714285714276,0,0
Leuconostoc.1,0,0.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,4.794520547945219,17.50000000000004,0,9.72222222222222,0.0,100.0,0,100.0,100.0,100.0,100.0,19.736842105263086,0,0.08071079337351995,0,0.26634561813261587,0.34221376390372155,0,0,0.3188076338254009,100.0,100.0,2.441860465116281,0.0,100.0,5.0,0.0,21.42307692307689,0.0,0.17352820575306663,0,0.15859670897896555,100.0,100.0,0,100.0,0.0,19.834710743801633,0.0,100.0,4.794520547945204,0,0,0.657894417961664,100.0,0,0,0.0,0,20.625,0,0
Bacteroides.7,0,100.0,0,100.0,0,100.0,100.0,100.0,0.0,0,100.0,0.21406343107196668,33.79999999999998,0,17.604166666666703,0.0,100.0,0.0,100.0,16.58854166666667,100.0,100.0,100.0,0,0.20498528704634303,30.0,0.6253202857649718,0.9708011066295971,0,0,0.0,100.0,100.0,0.3347972129885459,33.80000000000001,0.0,0.00857445538944176,0.0,30.0,0.5928975961707783,0.39960614946674927,0,0.47676353279318207,100.0,100.0,0.0,100.0,0,100.0,100.0,100.0,0.31635745911853863,0,0,44.99999999999998,50.0,0,0,0.0,0,100.0,0.0,0
Clostridium.11,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,0.14776409257104364,23.392857142857153,0,14.250000000000002,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0.056196510016255835,33.33333333333333,0.1854484830536439,0.23827320246892425,0,0,0.22197621456421007,100.0,100.0,0.08663885845855633,23.39285714285714,100.0,5.000000000000002,0.0,62.0,0.14590171848889066,0.1208224965349501,0,0.11042614218194302,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08056218495744721,0,0,34.16666666666667,100.0,0,0,0.0,0,24.999999999999975,0,0.0
Muribaculum.1,0,0,0,100.0,0,0,100.0,100.0,100.0,0,0,0.21865829444685625,32.40909090909091,0,0.47237363952785016,0.0,100.0,0.0,100.0,17.5,100.0,100.0,8.07692307692303,0,0.0,0.12589799530442497,0.6390670148843554,0.0,0,0,0.0,100.0,100.0,0.3421572278507654,0.0,0.0,0.008762951937960763,0,100.0,0.6111216574809418,0.0,0,100.0,100.0,100.0,0,0,0,100.0,0.0,1.1800327032209714,0.0,0,0,1.9312045563671776,100.0,0,0,0.0,0,100.0,0,0
Leuconostoc.2,0,0.03909032745061351,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,24.00000000000001,0,13.33333333333334,0.0,100.0,0,100.0,100.0,100.0,100.0,75.0,0,0.10969318740942582,7.919463087248317,0.3619875184511063,0.46509911461596687,0,0,0.43328809026723325,100.0,100.0,15.01036319427904,24.00000000000001,100.0,0.018092566212083678,0.0,30.0,0.29776411644427536,0.23584035293026676,0,0.21554711325952286,100.0,100.0,0,100.0,0.0,20.477815699658702,0.0,100.0,0.157680552045814,0,0,12.972972972972983,53.85057471264368,0,0,0.0,0,30.0,0,27.5
Pantoea.1,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,2.004283001500379,100.0,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,100.0,71.09756097560972,1.1164104923199396,1.7332118692922818,0,0,100.0,100.0,0.0,1.6824556207245496,100.0,100.0,4.9999999999999964,100.0,100.0,100.0,0.7134335926980024,0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.5644198143221515,0,0,43.038793103448285,100.0,0,0,0.0,0,100.0,0.0,0.0
Bacteroides.8,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,2.605633802816899,32.00000000000011,0,16.744186046511622,0.0,100.0,0.0,100.0,15.0,100.0,100.0,100.0,0,0.19124842904950595,30.0,0.5834151515386539,0.905743964543435,0,0,0.0,100.0,100.0,2.6056338028168984,31.99999999999997,0.0,0.007999847924768577,0.0,100.0,0.5507066283799644,0.3728269937088664,0,100.0,100.0,100.0,100.0,100.0,0,100.0,0.0,100.0,0.2950530856289583,0,0,40.0,45.0,0,0,0.0,0,100.0,0,0
Comamonas.1,0,0,0.0,100.0,0,0,100.0,100.0,0,0,100.0,100.0,60.13586956521724,0,1.9804321914278984,0.0,100.0,0,100.0,0.0,100.0,100.0,100.0,0,100.0,60.0,1.12725438250624,1.7500468590290246,0,0,1.330699924837018,100.0,0,100.0,1.044399687044072,0.0,0.015457026799521817,30.736111111111143,100.0,1.0597163517152182,100.0,0,100.0,100.0,0,0,0,100.0,100.0,0.0,0.0,0.5701380848121869,0,0,55.0,100.0,0,0,0.0,0,100.0,0.0,0.0
Staphylococcus.1,0,100.0,0.0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0.3449286437736847,57.5,1.1382645244531586,1.462497449600364,0,0,100.0,100.0,100.0,1.672882509266203,100.0,100.0,5.0,0.0,100.0,100.0,0.7415965841134318,0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.49582421890656586,0,0,41.666666666666664,100.0,0,0,0.0,0,100.0,0.0,0.0
Parabacteroides.2,0,100.0,0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,100.0,35.27777777777778,0,35.27777777777777,0,100.0,0.0,100.0,17.413793103448274,100.0,100.0,100.0,0,0.20707300194234718,35.0,0.6316889890713177,0.9806884305471837,0,0,0.0,100.0,100.0,40.0,35.27777777777783,0.0,0.008661783697241136,35.27777777777777,32.5,0.5974077761943293,0.40367602064041874,0,100.0,100.0,100.0,100.0,100.0,0,100.0,0.0,100.0,0.31955143956366483,0,0,67.20779220779221,60.0,0,0,0.0,0,100.0,0.0,0.0
Cutibacterium.1,0,100.0,0,100.0,0,0,100.0,100.0,100.0,0,100.0,10.714285714285715,49.82456140350881,0,49.82456140350877,0.0,100.0,0.0,100.0,25.0,100.0,0.0,100.0,0,100.0,45.0,0.93649484486179,1.4538953116362596,0,0,1.1055123306747836,100.0,100.0,1.2559051640901515,49.82456140350877,100.0,0.012841312608126116,25.0,35.0,0.8973966111499687,0.5984598732358029,0,100.0,100.0,0.0,0,100.0,0.0,100.0,0.0,1.7241393431572714,7.025270758122755,0,0,33.33333333333333,100.0,0,0,0.0,0,100.0,0,0.0
Clostridium.12,0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100.0,0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.2709016809011394,31.25,0.8939755469737626,1.1486231270208342,0,0,1.0700616395595035,100.0,100.0,51.3157894736842,100.0,100.0,0.044681959877549846,0,100.0,100.0,0.5824386139374578,0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.3877398431993386,0,0,72.46753246753246,94.00000000000001,0,0,0.0,0,100.0,0.0,0.0
Bacteroides.9,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,2.605633802816896,31.999999999999677,0,16.74418604651163,0.0,100.0,0.0,100.0,15.0,100.0,100.0,100.0,0,0.19124842904950265,30.0,0.5834151515386514,0.9057439645434312,0,0,0.0,100.0,100.0,2.605633802816901,32.0,0.0,0.007999847924767515,0.0,100.0,0.5507066283799662,0.37282699370886974,0,100.0,100.0,100.0,100.0,100.0,0,100.0,0.0,100.0,0.29505308562895893,0,0,40.0,44.99999999999999,0,0,0.0,0,100.0,0,0
Acinetobacter.1,0,0.0,0.0,100.0,0,0,100.0,100.0,0,0,100.0,9.523809523809522,100.0,0,100.0,0.0,100.0,0.0,100.0,0,100.0,100.0,100.0,0,0.33371878813125044,47.5,1.0180297862655563,1.580477181992383,0,0,1.2017626022029864,100.0,0,100.0,100.0,0.0,0.013959328021443018,0,100.0,100.0,0.6505641543907037,0,100.0,100.0,0,0,100.0,100.0,100.0,0.0,0.0,10.03856746772663,0,0,37.0,100.0,0,0,0.0,0,100.0,0.0,0.0
Pseudomonas.1,0,0.0,100.0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,100.0,70.71428571428565,0,72.79411764705883,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0,100.0,100.0,100.0,2.060569159409871,0,0,1.5668147463603004,100.0,0,100.0,100.0,100.0,5.0,39.791666666666664,100.0,100.0,100.0,0,100.0,100.0,0,0.0,100.0,100.0,100.0,0.0,0.0,50.70185614849188,0,0,100.0,100.0,0,0,0.0,0.0,100.0,0.0,100.0
Clostridium.13,0,100.0,0.0,100.0,0,0.0,100.0,100.0,100.0,0,100.0,100.0,52.142857142857224,0,26.93548387096774,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,0.3449286437737042,66.09756097560975,1.1382645244532201,1.4624974496004857,0,0,0.0,100.0,100.0,1.6728825092663704,0.0,100.0,0.056891813186417124,26.935483870967648,32.5,0.8749800560338287,0.7415965841134481,0,100.0,100.0,100.0,0,100.0,0,100.0,100.0,100.0,0.5242701254997508,0,0,39.20886075949367,100.0,0,0,0.0,0,100.0,0.0,0.0
Parabacteroides.3,0,0.0,0,100.0,0,0.0,100.0,100.0,0.0,0,100.0,0.09070854838840024,20.454545454545467,0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,86.66666666666669,0,0.08693791428796906,0.05169732405631517,0.26520948010318657,0.411734054745831,0,0,0.3130741744864505,100.0,0.0,0.1419934660972451,0.0,0.0,0.0036365793782298103,0.0,100.0,0.0,0.1694800913366591,0,100.0,100.0,0.0,0.0,100.0,0,100.0,0.0,100.0,0.0,0,0,0.3863364618077734,55.0,0,0,0.0,0,32.075471698113155,0,0
Clostridium.14,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,100.0,31.574074074074083,0,17.049999999999986,0.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,70.06993006992992,35.0,0.5620524708756169,0.7200175230884519,0,0,0.6727597757450565,100.0,100.0,0.8117484512385459,31.57407407407405,100.0,0.028092050210720185,0.0,100.0,0.471734335100257,0.3661857007219919,0,0.3346766985668438,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,4.14598961338721,0,0,17.499999999999968,83.63636363636363,0,0,0.0,0,100.0,0.0,0
Bacteroides.10,0,100.0,0,100.0,0,100.0,100.0,100.0,100.0,0,100.0,2.742486338797816,34.388888888888886,0,17.86016949152541,0.0,100.0,0.0,100.0,15.000000000000002,100.0,100.0,100.0,0,0.20351052715971366,30.0,0.6208214395939586,0.9638167100878584,0,0,0.0,100.0,100.0,2.742486338797812,34.388888888888886,0.0,0.008512766752952323,0.0,100.0,0.587200730747526,0.3967311962046086,0,100.0,100.0,100.0,100.0,100.0,0,100.0,0.0,100.0,0.31396850000499293,0,0,40.0,50.0,0,0,0.0,0,100.0,0,0
