ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Lactococcus.1,0,15.625000000000002,0,25.0,0,0.0,17.105263157894733,22.368421052631575,0.0,0,17.5,0.0,6.153846153846153,0,5.073170731707316,0.0,13.888888888888893,0,23.111111111111104,0.0,0.0,0.0,10.000000000000021,0,8.06451612903226,7.751937984496123,14.64705882352941,15.0,0,0,12.3809523809524,0.0,0.0,0.0,0.0,10.458715596330276,6.870026525198937,7.819548872180457,0.3882305452610049,3.754512635379062,7.751937984496122,0,18.985507246376812,30.0,0.0,0,0.0,0,20.800000000000008,0.0,19.62264150943397,7.999999999999998,0,0,15.0,22.5,0,0,0.0,0,35.0,0,0
Corynebacterium.2,0,0.0,0,66.44736842105266,0,0.0,37.5,53.75,0.0,0,39.166666666666664,7.418154761904773,0.0,0,0.0,0.0,0.09654080051220341,0,58.75,0.0,0.0,39.21052631578947,80.0,0,28.33333333333332,19.90909090909093,31.183745583038867,30.928792569659443,0,0,28.8059701492538,58.75,0.0,0.0,0.0,24.745762711864405,34.08560311284046,0,36.83720930232558,0.0,19.295154185022025,0,33.38461538461539,73.33333333333331,0.0,0,36.806722689075634,0.0,58.045112781954884,0.0,43.641975308641975,19.954441913439634,0,0,35.490196078431374,46.99999999999999,0,0,31.739130434782613,0,104.2857142857143,0,0.0
Clostridium.8,0,0.0,32.56684491978609,49.23913043478262,0.0,0.0,37.5,43.75,0.0,0,32.35521235521237,0.0,11.19850187265919,0,9.228395061728389,24.609053497942426,25.86419753086419,0.0,48.75,0.0,0.0,29.280155642023345,80.0,0,0.0,21.757812500000032,27.178217821782187,26.4713216957606,0,0,22.685185185185148,52.5,14.224137931034452,0.0,8.444881889763778,21.30281690140845,28.271028037383168,15.32142857142857,5.0,7.345890410958905,16.16834170854272,0,35.5868544600939,60.287769784172724,0.0,0.0,31.237864077669904,0.0,49.12213740458016,14.004629629629635,37.12365591397849,16.712707182320422,0,0,29.34782608695652,38.95491803278691,0,0,27.26694915254238,0,88.75000000000001,40.5,0.0
Clostridium.9,0,0.0,0.0,31.666666666666664,0,0.0,7.699999999999988,17.391304347826093,0.0,0,0.0,0.0,5.540540540540541,0,4.555555555555555,10.3125,9.875,0,22.391304347826093,0,0.0,16.53846153846154,25.83333333333333,0,2.737226277372258,0,0.0,0.0,0,0,10.192307692307711,19.807692307692307,0,0.0,3.8679245283018866,7.1818181818181825,7.812500000000006,7.068965517241375,0.07965713834210215,3.360655737704917,4.044368600682604,0,14.117647058823533,25.833333333333343,0,0,6.0459183673469425,0,1.9534883720930247,0.0,14.074074074074074,3.8659793814433083,0,0,0.0,16.666666666666664,0,0,0.0,0,57.499999999999986,0.0,0
Agrobacterium.1,0,36.56118143459916,0,64.87903225806451,0,0.0,42.5,0.0,0,0,0.0,5.6197598068288,0.0,0,11.430976430976433,0.0,32.33208955223881,0,62.5,0.0,0.0,0.0,90.0,0,0.0,19.693181818181817,0.0,0.0,0,0,28.69205298013245,62.500000000000014,0.0,0.0,9.74175035868006,0.0,33.715953307392994,0,5.0,8.466334164588527,19.085903083700444,0,33.63636363636364,75.98130841121497,0.0,0,0.0,0.0,58.945578231292515,16.166044776119413,46.08823529411765,19.738041002277896,0,0,0.0,47.270408163265316,0,0,0.0,0.0,94.1847826086957,0,0
Weissella.1,0,0.0,0,20.0,0,0.0,3.0,7.0,0.0,0,10.000000000000009,0.0,0.8695652173913052,0,0.7058823529411764,0.0,3.75,0,10.0,3.1578947368421098,0.0,17.5,4.285714285714286,0,2.727272727272728,0,2.0689655172413826,0.0,0,0,3.000000000000001,12.0,0.0,0.0,0.0,2.5000000000000013,0.7594936708860756,1.132075471698113,0.036018281069164736,0.5128205128205126,1.621621621621621,0,0.0,20.0,0.0,0,0.0,0.0,6.0,0.0,2.8571428571428568,1.8181818181818183,0,0,0.0,22.5,0,0,0.0,0,25.0,0,0
Burkholderiales.1,0,0,0,40.0,0,0,27.552083333333343,31.666666666666686,0,0,0.0,0.0,0.0,0,8.333333333333334,0.0,0.052792255692215254,0,36.666666666666686,0,0.0,17.63313609467457,45.0,0,11.257944915254257,10.439560439560442,21.91304347826087,20.0,0,0,18.478260869565215,36.666666666666686,0,0.0,0.0,0.0,22.5,0,0.0068240899782665565,0.0,11.354581673306775,0,18.626373626373628,40.0,0,0,5.172413793103449,0,33.47826086956522,0.0,33.68852459016394,11.92468619246862,0,0,22.5,24.363057324840767,0,0,0.0,0,50.0,0,0.0
Eubacterium.3,0,0.0,16.11111111111111,46.666666666666686,0.0,0.0,15.833333333333325,27.85714285714286,0.0,0,16.428571428571427,0.0,9.298245614035093,0,7.681159420289858,22.083333333333343,19.16666666666667,0.0,32.85714285714286,0.0,0.0,17.307692307692307,65.90909090909096,0,0.0,6.571428571428573,24.33333333333332,22.931034482758605,0,0,16.42857142857136,28.75000000000003,12.105263157894743,0.0,6.543209876543217,17.692307692307693,11.5,11.777777777777777,5.0,5.698924731182795,7.9310344827586245,0,27.916666666666735,46.363636363636374,0.0,0.0,12.777777777777779,0.0,40.769230769230774,9.583333333333329,28.529411764705884,7.41935483870968,0,0,25.833333333333336,18.125,0,0,14.375,0.0,77.50000000000011,31.0,0.0
Helicobacter.2,0,59.71119133574008,0,100.0,0,0,50.0,93.75,0.0,0,50.68181818181819,10.0,0.0,0,14.852642276422758,0.0,0.12790741398494765,0,98.125,0.0,0.0,61.45879732739421,89.56896551724138,0,31.31302521008405,29.81991525423729,40.75916230366494,33.68421052631579,0,0,45.74858757062146,98.125,0,0.0,12.91077738515901,35.0,52.5,0.0,5.0,11.15648854961832,27.0,0,57.55765199161425,100.0,0,0,61.25925925925926,0.0,96.17886178861787,0.0,77.5609756097561,27.5,0,0,50.0,68.51351351351349,0,0,0.0,0,91.87500000000001,0.0,0.0
Lactobacillus.2,0,16.015625,25.725806451612904,26.060606060606062,0,0.0,19.02173913043478,22.5,0.0,0,17.933333333333334,0.34983466740232133,6.301775147928995,0,5.195121951219512,0.0,14.236111111111112,0,21.734693877551024,14.829545454545467,0.0,22.876712328767127,8.007812499999998,0,8.164062499999998,0,0.0,0.0,0,0,12.678571428571432,0.0,7.250000000000007,0.0,0.0,10.59999999999998,6.9002695417789734,8.007518796992485,23.11594202898551,3.8447653429602884,0.0,0,23.45588235294119,31.25,0.0,0.0,0.0,0.0,19.72222222222223,0.0,20.094339622641506,0.0,0,0,15.76923076923077,29.492753623188406,0,0,0.0,0,46.60714285714283,0,0
Escherichia.1,0,49.53586497890302,56.43835616438365,86.01123595505618,0.0,0.0,52.5,73.75,0.0,0,51.66666666666667,10.0,0.0,0,15.363475177304965,40.20872865275143,43.069105691056905,0.0,77.5,43.244897959183675,0.0,54.13875598086125,110.0,0,0.0,33.358333333333334,40.035294117647055,40.94724220623502,0,0,41.0338345864662,80.625,22.593333333333334,10.0,13.538519637462262,34.546413502109715,45.94632768361581,0.0,10.0,11.761811023622055,26.64144050104399,0,49.3170731707317,98.95705521472394,0.0,0.0,0.0,0.0,80.625,22.296052631578966,64.375,27.282202030999613,0,0,47.79494382022471,64.49999999999997,0,0,0.0,0.0,140.2016129032258,59.344660194174764,0.0
Eubacterium.4,0,0.0,0.0,25.0,0.0,0.0,10.789473684210524,18.33333333333333,0.0,0,12.142857142857142,0.0,6.081081081081083,0,5.0,13.548387096774189,13.5,0.0,23.333333333333332,0.0,0.0,16.153846153846157,22.08333333333333,0,4.358974358974357,10.54054054054054,14.666666666666666,19.0,0,0,11.36363636363635,23.653846153846125,8.75,0.0,4.716981132075472,14.13793103448278,9.75,8.620689655172416,0.1359852772484596,4.098360655737705,6.565836298932413,0,21.25,30.0,0.0,0.0,10.726744186046515,0.0,37.77777777777778,0.0,15.588235294117649,6.290322580645162,0,0,17.5,18.75,0,0,0.0,0,58.75,23.5,0.0
Brachybacterium.1,0,39.0,0,60.0,0,0.0,32.5,60.0,0.0,0,39.0,10.0,0.0,0,0.0,0.0,32.5,0,65.0,0.0,32.5,40.0,60.0,0,25.0,21.666666666666675,29.85119047619048,26.500000000000043,0,0,0.0,65.0,0.0,0.0,0.0,24.375,32.5,0,0.0,0.0,19.5,0,40.0,60.0,0.0,0.0,39.0,0,0.0,16.25,50.36458333333334,19.5,0,0,32.5,45.0,0,0,0.0,0,97.5,0,0.0
Faecalibacterium.1,0,24.68354430379749,0.0,30.0,0,0.0,22.5,30.0,0.0,0,27.500000000000018,5.0,8.590308370044053,0,7.065217391304347,0.0,17.5,0,35.0,0.0,0.0,24.999999999999996,40.0,0,13.124999999999947,11.666666666666664,0.0,0.0,0,0,17.5,35.0,8.75,0.0,0.0,17.0,21.25,10.955056179775273,0.7569721003947849,5.2278820375335044,10.499999999999993,0,23.49397590361446,30.0,0.0,0.0,0.0,0.0,35.0,0.0,26.439393939393938,10.5,0,0,0.0,31.666666666666664,0,0,0.0,0,70.3289473684211,0,33.91025641025641
Agathobacter.1,0,0,0,20.0,0,0.0,10.263157894736842,8.0,0.0,0,9.125000000000004,7.5,0.0,0,2.470588235294117,0.0,0.010522653785855499,0,8.40909090909091,0.0,0.0,16.923076923076923,15.961538461538467,0,3.6184210526315774,3.2222222222222228,10.152777777777779,14.565217391304344,0,0,6.216216216216217,8.40909090909091,4.042553191489361,0.0,2.079207920792079,6.904761904761912,7.499999999999998,0,0.0950225394682345,1.7863449087698646,3.9189189189189193,0,12.703252032520327,20.0,0.0,0,0,0,8.409090909090908,0.0,9.8,3.918918918918918,0,0,10.164609053497943,17.8125,0,0,0.0,0,45.0,0,0
Coprobacillus.1,0,6.07142857142857,0,20.0,0,0.0,2.631578947368421,7.8125,0.0,0,8.75,6.66666666666667,0.0,0,1.1643835616438347,0.0,0.002286817273030107,0,10.789473684210527,0.0,0.0,15.0,7.857142857142856,0,0.9695817490494256,0.8333333333333334,11.074270557029177,15.555555555555554,0,0,4.473684210526303,10.789473684210527,1.3934426229508192,0.0,0.0,2.0731707317073145,2.7419354838709675,0,0.019302166458380562,0.8415841584158416,1.1434977578475367,0,5.882352941176471,20.0,0.0,0.0,2.0399999999999996,0,8.333333333333346,0.0,11.060606060606062,1.1590909090909107,0,0,12.205882352941178,15.0,0,0,0.0,0,36.66666666666666,0,0
Synergistes.1,0,8.333333333333332,0.0,15.0,0,0,7.0,10.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,11.25,0,0.0,16.666666666666664,25.0,0,0.0,2.2727272727272716,0.0,0.0,0,0,10.0,11.25,0,0.0,0.0,0,6.25,0.0,0.07652723811216938,2.333333333333334,0.0,0,15.0,17.5,0,0,5.0,0,15.000000000000002,0,12.5,0.0,0,0,0.0,21.428571428571423,0,0,0.0,12.0,48.75000000000004,0.0,0.0
Proteus.1,0,26.540084388185647,0,38.333333333333314,0,0,27.5,38.333333333333314,0,0,28.888888888888886,5.0,0.0,0,8.45430107526882,0.0,21.666666666666664,0,43.333333333333314,21.666666666666668,0.0,26.818181818181827,60.0,0,20.000000000000004,20.680555555555557,25.0,23.333333333333343,0,0,22.579999999999966,48.333333333333314,0.0,0.0,7.826834862385334,19.12087912087904,24.166666666666668,0.0,10.0,6.81137724550898,14.499999999999996,0,24.545454545454547,43.33333333333334,0.0,0,0.0,0.0,45.89430894308944,0.0,37.46951219512195,14.5,0,0,24.166666666666664,36.804222648752386,0,0,0.0,0,81.24999999999997,0,0.0
Anaerotruncus.1,0,7.499999999999998,0.0,39.500000000000014,0.0,0.0,12.5,17.692307692307722,0.0,0,18.75,6.0,2.8125,0,2.25,5.625,5.625,0,18.75,0.0,0.0,5.875,9.77272727272728,0,0.0,2.250000000000001,10.46875,10.416666666666666,0,0,0.0,22.692307692307697,2.5,0.0,0.0,4.499999999999999,7.5,3.7499999999999987,0.0567109123439146,1.6071428571428577,0.0,0,5.535714285714287,16.25,0.0,0.0,4.500000000000001,0.0,18.75,0.0,10.833333333333332,0.0,0,0,10.625,12.692307692307693,0,0,3.749999999999999,0,21.25,0,0.0
Methylobacterium.1,0,32.74261603375535,37.62557077625571,57.580645161290306,0,0.0,35.0,0.0,0,0,35.83333333333334,5.528875369011743,0.0,0,10.430107526881729,0.0,0.10488086287949332,0,53.750000000000014,0.0,0.0,0.0,74.99999999999999,0,25.454545454545464,17.636363636363615,0.0,0.0,0,0,25.6953642384106,53.75,0.0,0.0,8.899082568807337,0.0,30.194552529182843,0.0,5.0,7.744510978043908,17.09251101321587,0,29.545454545454543,66.66666666666663,0.0,0,0.0,0.0,52.78911564625851,14.264705882352928,42.56410256410256,17.676537585421407,0,0,0.0,42.0408163265306,0,0,28.115942028985508,0,92.38095238095241,37.66990291262126,0
Alistipes.1,0,18.414634146341466,0,25.0,0,0,21.625,24.512195121951223,0.0,0,20.58490566037736,0.0,7.069288389513109,0,5.81989247311828,0.0,0.04757266009271152,0.0,29.512195121951216,0.0,0.0,25.37777777777776,24.810126582278485,0,13.846153846153847,14.451219512195122,15.0,19.0,0,0,0.0,32.70833333333333,0.0,0.0,0.0,13.856209150326805,15.70945945945946,10.095238095238095,5.0,4.724409448818906,9.400269541779,0,25.619834710743802,30.0,0.0,0.0,17.26485148514847,0,27.352941176470598,8.072916666666671,20.4950495049505,10.007173601147777,0,0,17.5,34.999999999999986,0,0,0.0,0,57.5,0.0,0.0
Ruminococcus.1,0,0.0,0.0,28.333333333333332,0,0.0,12.500000000000005,20.0,0.0,0,13.0,0.842391304347827,5.701754385964911,0,4.710144927536231,13.541666666666671,12.666666666666671,0.0,25.0,0.0,0.0,19.230769230769234,22.72727272727272,0,4.428571428571427,4.428571428571427,0.0,0.0,0,0,12.166666666666673,22.499999999999993,7.558139534883722,0.0,0.0,11.1764705882353,9.687500000000002,7.22222222222222,5.0,3.4946236559139767,5.344827586206897,0,23.958333333333336,31.19999999999999,0.0,0.0,8.611111111111121,0,27.941176470588232,0.0,16.190476190476186,5.0,0,0,0.0,19.583333333333336,0,0,0.0,0,52.5,0.0,0.0
Bacteroides.5,0,18.5609756097561,0,25.0,0,0.0,17.5,22.5,0.0,0,19.166666666666664,0.0,7.1254681647940075,0,5.871913580246913,0.0,14.11111111111111,0.0,27.5,0.0,0.0,30.0,30.0,0,13.846153846153847,8.819444444444443,13.333333333333332,16.666666666666668,0,0,12.33009708737864,27.5,0.0,0.0,0.0,12.117834394904458,14.350282485875706,9.05952380952381,34.00662251655629,4.330645161290323,8.639455782312925,0,25.629370629370626,25.0,0.0,0.0,16.93333333333333,0,25.65656565656566,0.0,15.0,9.0,0,0,15.0,35.0,0,0,15.0,0,40.0,0,0
Paraclostridium.1,0,0.0,0.0,27.5,0,0.0,11.315789473684205,19.34782608695653,0.0,0,0.0,10.0,0.0,0,4.888888888888887,13.095238095238086,13.750000000000014,0.0,24.347826086956523,10.769230769230774,0.0,17.30769230769232,41.66666666666666,0,4.320000000000004,10.040650406504056,20.05714285714285,18.666666666666668,0,0,11.538461538461524,23.846153846153847,5.486725663716811,0.0,0.0,11.27272727272727,10.0,0,5.0,3.9344262295081975,6.348122866894192,0,21.875,32.5,0.0,0,0.0,0,25.0,5.344827586206904,19.8,6.098360655737704,0,0,18.333333333333332,19.375,0,0,0.0,0,57.5,0.0,0.0
Clostridium.10,0,33.35,0.0,50.0,0,0.0,40.0,50.0,0,0,0.0,7.5,10.495867768595048,0,8.523489932885905,0.0,26.19565217391304,0,55.0,0.0,0.0,39.05487804878049,55.0,0,20.625000000000004,20.89403973509933,0.0,0.0,0,0,21.05263157894736,60.0,0,0.0,7.401129943502825,0.0,34.05172413793103,14.086021505376342,5.0,6.390243902439025,16.866515837104075,0,34.18181818181818,55.0,0,0,0.0,0,0.0,0.0,38.90151515151516,17.999999999999996,0,0,0.0,48.33333333333333,0,0,0.0,0,97.300796812749,0.0,49.422234392113914
Cupriavidus.1,0,0,55.278884462151396,86.96428571428572,0,0,44.999999999999886,0.0,0.0,0,52.98353909465021,5.0,0.0,0,13.207407407407407,0.0,0.13344025233996673,0,80.0,0,0.0,0.0,95.00000000000004,0,0.0,25.91176470588235,0.0,0.0,0,0,38.048302872062656,79.99999999999997,0,0.0,0.0,0.0,41.843220338983045,0.0,48.21608040201004,0.0,21.97559366754618,0,45.02415458937199,99.67479674796749,0,0,0,0.0,77.30769230769232,0.0,62.65243902439025,23.73215499660097,0,0,0.0,61.39380530973451,0,0,0.0,39.67492260061919,127.91666666666686,53.25675675675666,0.0
Stenotrophomonas.2,0,0.0,0,80.0,0,0,42.5,76.25,0.0,0,42.5,10.0,0.0,0,11.666666666666666,0.0,0.0,0,81.25,0.0,0.0,50.403669724770644,77.86764705882356,0,23.33333333333333,26.781249999999996,34.381625441696116,26.11111111111113,0,0,0.0,81.25,0,0.0,9.999999999999996,28.333333333333343,30.17985611510791,0.0,5.0,8.75,25.500000000000004,0,47.69633507853405,80.0,0,0,48.713592233009706,0.0,81.25,0.0,65.57926829268293,21.0,0,0,40.0,56.75751879699249,0,0,0.0,0,70.0,0.0,0.0
Alistipes.2,0,0.0,0,20.0,0,0,0.0,20.0,0.0,0,0,0.0,5.0,0,4.166666666666666,0.0,0.0,0,25.0,0.0,0.0,0.0,0.0,0,0.0,5.909090909090908,0.0,13.333333333333332,0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7.5,5.000000000000001,3.571428571428571,0.0,0,0.0,25.0,0.0,0,1.4999999999999998,0,10.895522388059701,0.0,0.0,0.0,0,0,15.0,10.0,0,0,0.0,0,0.07661551305577141,0,0
Bacteroides.6,0,33.037974683544306,0,48.33333333333333,0,0.0,35.0,48.333333333333314,0.0,0,35.55555555555557,5.0,12.752442996742673,0,10.52419354838711,0.0,0.11277444428877781,0.0,53.33333333333333,26.666666666666664,0.0,34.760765550239206,75.0,0,24.615384615384613,24.212121212121207,0.0,0.0,0,0,27.779999999999998,57.5,14.583333333333332,0.0,9.59288990825688,23.237486687965916,29.166666666666664,17.283057851239647,5.0,8.348303393213577,17.499999999999993,0,31.746031746031747,53.333333333333314,0.0,0.0,0.0,0.0,56.463414634146346,0.0,45.884146341463435,17.5,0,0,0.0,45.193929173693085,0,0,29.16666666666667,0.0,99.58333333333331,40.21634615384616,0.0
Proteus.2,0,26.413502109704652,0,38.333333333333314,0,0,27.5,37.5,0,0,28.333333333333314,5.0,0.0,0,8.413978494623652,0.0,21.666666666666664,0,42.5,21.666666666666664,0.0,26.67464114832536,59.23275862068962,0,19.107142857142858,20.59722222222222,25.0,23.33333333333333,0,0,22.46,46.25,0.0,0.0,7.792431192660542,19.075907590759073,24.166666666666664,0.0,5.0,6.781437125748506,14.499999999999998,0,24.545454545454547,43.333333333333314,0.0,0,0.0,0.0,45.650406504065046,0.0,37.28658536585367,14.5,0,0,24.166666666666664,36.73913043478261,0,0,0.0,0,80.89285714285714,0,0.0
Lactobacillus.3,0,17.953586497890292,0,28.333333333333343,0,0.0,24.382022471910034,25.89285714285714,0.0,0,19.8961937716263,10.0,6.919475655430713,0,5.702160493827158,0.0,16.206140350877195,0,30.892857142857114,16.206140350877188,0.0,29.28229665071771,30.0,0,15.656779661016955,9.82712765957449,16.797153024911033,16.250000000000014,0,0,13.890977443609032,30.892857142857146,8.028301886792464,0.0,4.849081364829395,12.019774011299432,16.422222222222217,8.791322314049587,5.0,4.218036529680368,9.283919597989954,0,24.54545454545454,28.333333333333343,0.0,0.0,0.0,0.0,28.206106870229007,7.938432835820904,22.808641975308618,9.647519582245426,0,0,16.666666666666664,35.0,0,0,0.0,0,50.000000000000014,0.0,0.0
Lachnospiraceae.2,0,0.0,0.0,27.499999999999996,0,0.0,10.0,10.0,0.0,0,14.25925925925926,0.0,3.75,0,3.0,12.708333333333332,12.708333333333343,0.0,26.538461538461544,0.0,0.0,19.8,37.27272727272728,0,0.0,5.754716981132074,13.00000000000001,16.041666666666664,0,0,0.0,24.64285714285713,6.489361702127667,0.0,0.0,10.517241379310349,11.323529411764707,5.0,0.17765595680253166,2.1428571428571432,6.2244897959183705,0,22.142857142857146,31.25,0.0,0.0,10.892857142857144,0.0,26.53846153846154,0.0,15.294117647058824,6.224489795918367,0,0,16.25,23.84615384615384,0,0,0.0,0,51.25,0.0,21.5625
Ruthenibacterium.1,0,9.182692307692307,0.0,21.42857142857143,0,0,0.0,11.397058823529424,3.4598214285714275,0,12.53968253968254,5.005785074774466,0.0,0,0.0,0.0,0.011071450369699042,0,10.852272727272727,0.0,0.0,22.741935483870968,12.058823529411768,0,0.0,0,0.0,0.0,0,0,0.0,10.852272727272727,3.789682539682545,0.0,0.0,5.684523809523807,0.0,0,14.545454545454547,2.1128318584070795,0.0,0,0.0,15.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,29.6551724137931,0,0,0.0,0,29.583333333333332,0,0
Leuconostoc.1,0,0.0,0,23.181818181818183,0,0.0,10.343137254901963,11.988636363636363,0.0,0,0.0,0.0,4.637681159420287,0,3.7647058823529402,0.0,10.0,0,16.98863636363636,10.322580645161295,0.0,10.0,16.42857142857143,0,0.0,0,0.0,0.0,0,0,7.272727272727273,17.69230769230769,5.0,0.0,0.0,8.333333333333332,9.411764705882351,6.037735849056603,0.17524371601250163,2.7350427350427347,4.637681159420282,0,12.142857142857144,20.0,0.0,0,12.5,0.0,25.90909090909091,0.0,9.848484848484855,5.384615384615385,0,0,0.0,14.999999999999998,0,0,0.0,0,25.000000000000043,0,0
Bacteroides.7,0,17.727272727272727,0,25.0,0,0.0,17.500000000000004,22.5,0.0,0,19.166666666666668,0.0,6.780660377358495,0,5.571705426356592,0.0,13.958333333333307,0.0,27.5,0.0,0.0,25.0,30.0,0,13.838209982788271,14.544025157232683,13.311403508771935,18.33333333333333,0,0,13.429203539823018,31.24999999999999,0.0,0.0,0.0,13.0241935483871,16.76795580110497,9.728915662650603,31.783625730994142,4.614285714285718,9.271894093686337,0,27.100591715976275,30.0,0.0,0.0,18.21,0,27.8070175438596,0.0,17.5,9.717182497331898,0,0,16.666666666666675,32.500000000000014,0,0,15.925,0,45.0,0.0,0
Clostridium.11,0,0.0,0.0,37.5,0,0.0,11.621621621621623,20.131578947368425,0.0,0,12.857142857142858,0.0,7.027027027027028,0,5.777777777777779,16.1111111111111,14.469696969696969,0.0,30.000000000000004,0.0,0.0,16.923076923076923,51.666666666666686,0,0.0,10.833333333333332,20.0,21.55172413793105,0,0,12.95454545454546,33.571428571428555,10.07692307692308,0.0,0.0,15.211267605633804,10.250000000000004,9.827586206896553,5.0,4.6721311475409815,6.967741935483873,0,25.93750000000001,40.833333333333314,0.0,0.0,11.317365269461074,0.0,38.888888888888886,0.0,24.799999999999997,6.60839160839161,0,0,23.75,19.374999999999993,0,0,0.0,0,75.0,0,0.0
Muribaculum.1,0,0,0,35.0,0,0,25.0,30.0,0.0,0,0,0.0,0.0,0,5.833333333333333,0.0,0.0,0.0,35.0,0.0,0.0,22.5,35.0,0,0.0,11.666666666666666,0.0,0.0,0,0,17.5,35.0,0.0,0.0,0.0,11.666666666666666,17.5,0,20.0,4.375,0.0,0,0.0,30.0,0.0,0,0,0,35.0,0.0,0.0,0.0,0,0,0.0,27.5,0,0,17.5,0,35.0,0,0
Leuconostoc.2,0,16.18421052631579,0,33.49315068493149,0,0.0,17.727272727272727,21.666666666666643,0.0,0,0.0,8.595505617977512,6.525198938992048,0,5.359477124183006,0.0,0.0,0,26.666666666666664,15.279503105590063,0.0,16.104972375690608,18.571428571428573,0,6.998706338939156,7.384615384615399,0.0,0.0,0,0,10.90909090909091,22.758620689655174,7.5,0.0,0.030512312821560663,11.666666666666671,14.117647058823515,8.338983050847457,0.2588759222862459,3.9486356340288924,6.956521739130435,0,17.850467289719624,30.0,0.0,0,17.500000000000007,0.0,21.81818181818182,0.0,11.969696969696972,7.384615384615377,0,0,0.0,23.012048192771086,0,0,0.0,0,35.0,0,15.0
Pantoea.1,0,34.70464135021106,40.29680365296804,59.83766233766238,0,0.0,40.0,53.75,0.0,0,38.55212355212355,5.0,0.0,0,11.05510752688172,0.0,30.81790123456782,0,58.75,30.92105263157896,0.0,37.22488038277512,85.0,0,0.0,19.03935185185182,0.0,0.0,0,0,27.582872928176794,58.74999999999997,0.0,0.0,9.432339449541285,23.234463276836124,31.105919003115233,0.0,5.0,8.208582834331354,17.95863309352518,0,31.804878048780495,66.83453237410075,0.0,0.0,0.0,0.0,55.78212290502793,0.0,45.49418604651163,18.45656192236598,0,0,0.0,45.39256198347106,0,0,0.0,0,97.80172413793103,39.927184466019455,0.0
Bacteroides.8,0,18.560975609756085,0,25.0,0,0.0,17.5,22.5,0.0,0,19.166666666666668,5.0,7.125468164794007,0,5.871913580246913,0.0,14.111111111111112,0.0,27.5,0.0,0.0,30.0,30.0,0,13.84615384615386,8.819444444444406,13.333333333333332,16.666666666666664,0,0,12.33009708737864,27.499999999999986,0.0,5.0,0.0,12.117834394904456,12.270531400966188,9.059523809523814,29.006622516556313,4.330645161290325,8.639455782312927,0,25.629370629370698,25.0,0.0,0.0,0.0,0,25.656565656565654,0.0,15.0,9.000000000000005,0,0,15.0,35.0,0,0,15.0,0,40.0,0,0
Comamonas.1,0,0,42.88671023965142,55.0,0,0,42.5,55.0,0,0,30.0,10.0,0.0,0,10.000000000000002,0.0,0.11959059070770825,0,60.0,0.0,0.0,38.84187082405346,55.0,0,0.0,25.5555555555556,32.188679245283055,23.88888888888889,0,0,30.360000000000042,61.66666666666666,0,0.0,0.0,0.0,30.83333333333333,0.0,38.34170854271357,0.0,18.500000000000004,0,35.15873015873017,56.666666666666686,0,0,0,0.0,61.66666666666667,0.0,48.6538461538461,23.5,0,0,30.833333333333336,46.24423963133643,0,0,0.0,0,61.66666666666667,0.0,0.0
Staphylococcus.1,0,36.75105485232067,41.8716577540107,52.5,0,0.0,37.5,52.5,0.0,0,38.33333333333333,0.0,14.185667752442997,0,11.706989247311824,28.75,28.75,0.0,57.5,28.75,0.0,38.97129186602871,80.0,0,0.0,25.833333333333336,0.0,0.0,0,0,30.545112781954867,62.5,15.625,0.0,10.568459657701712,25.00000000000003,31.250000000000004,19.10123966942149,5.056891813186411,9.196808510638304,18.75,0,35.414634146341484,57.5,0.0,0.0,0.0,0.0,62.02290076335878,0.0,46.55882352941177,18.75,0,0,0.0,48.33333333333332,0,0,0.0,0,110.05434782608695,44.5,0.0
Parabacteroides.2,0,21.73170731707317,0,30.0,0,0.0,27.5,27.5,0.0,0,22.5,10.0,8.342696629213492,0,6.87499999999998,0,17.500000000000007,0.0,32.5,0.0,0.0,33.68421052631582,35.0,0,16.15384615384616,10.520833333333336,19.466403162055336,18.999999999999996,0,0,14.708737864077667,32.5,0.0,0.0,5.846456692913382,13.835403726708076,15.781249999999988,10.607142857142843,5.0,5.085616438356157,10.306122448979593,0,27.94326241134752,30.0,0.0,0.0,20.200000000000003,0,30.606060606060602,0.0,23.0952380952381,10.499999999999998,0,0,17.5,40.00000000000001,0,0,16.833333333333336,0,61.24999999999997,0.0,0.0
