ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
Anaerotruncus.1,,0.5302083333333335,0.3676470588235294,0.4039215686274509,0.539080459770115,0.6273809523809525,0.6669154228855719,0.5400000000000001,0.7185534591194965,0.48452380952380963,0.4876344086021507,0.5213541666666668,0.5161616161616159,0.2654761904761905,,0.636868686868687,0.6121794871794872,0.55,0.5287878787878788,0.6656565656565658,0.5296296296296296,0.5557142857142859,0.5520833333333334,,0.24523809523809523,,0.34047619047619043,0.34047619047619043,,,0.34803921568627444,0.44333333333333325,0.6333333333333329,0.6379629629629624,0.5330246913580249,0.7095959595959591,0.47666666666666685,0.43962962962962976,0.5841880341880343,0.4776595744680853,0.24523809523809523,,0.6184397163120569,0.5439393939393941,0.5852777777777773,0.46583333333333343,0.6573333333333332,0.2703703703703703,0.4531249999999999,0.41,0.3433333333333333,0.3657407407407407,,,0.4483333333333336,0.5090909090909093,,,0.503125,0.558469945355191,0.5900000000000002,0.6324561403508768,0.5130718954248369
Methylobacterium.1,,0.8859374999999998,0.8789473684210524,0.8739130434782606,0.6921052631578949,0.7583333333333329,0.8454545454545452,0.8166666666666668,0.7953124999999996,0.8081967213114751,0.8826530612244895,0.8626865671641788,0.898780487804878,0.9226618705035975,,0.881914893617021,0.8736111111111108,0.6677419354838711,0.9219387755102039,0.8197674418604648,0.7875000000000001,0.8569999999999997,0.8930555555555553,,0.0,,0.7588235294117648,0.7515151515151517,,,0.7000000000000002,0.8558139534883717,0.9021276595744679,0.8052631578947365,0.9058441558441557,0.8845070422535208,0.8499999999999998,0.9023529411764705,0.8369999999999996,0.8973404255319147,0.0,,0.9208791208791207,0.8365853658536582,0.8581395348837207,0.6583333333333334,0.7793478260869561,0.7976744186046507,0.9279069767441859,0.5142857142857142,0.8798611111111109,0.8406542056074764,,,0.7515151515151517,0.8741379310344826,,,0.7447368421052633,0.8825301204819276,0.8533898305084743,0.9069148936170212,0.8056603773584904
Alistipes.1,,0.5939560439560438,0.43421052631578966,0.6785714285714287,0.5177339901477834,0.5988095238095238,0.2151785714285714,0.2630952380952381,0.5672811059907836,0.46515151515151537,0.3455665024630544,0.33452380952380945,0.5650000000000001,0.6163865546218487,,0.5046218487394958,0.5982142857142858,0.5187755102040817,0.34017857142857133,0.6052123552123553,0.469047619047619,0.28973214285714277,0.5390109890109892,,0.0,,0.0,0.0,,,0.40744047619047635,0.24591836734693875,0.5083333333333333,0.6670634920634921,0.5461672473867597,0.715178571428571,0.49384920634920654,0.49906015037594,0.5085317460317462,0.5461672473867597,0.0,,0.6345864661654136,0.6542471042471044,0.4932432432432433,0.5677551020408165,0.6103686635944703,0.02,0.6988095238095239,0.46818181818181814,0.707380952380952,0.4898809523809526,,,0.0,0.5064625850340139,,,0.41648351648351667,0.7542386185243324,0.49968944099378904,0.3467532467532467,0.555952380952381
Ruminococcus.1,,0.7644444444444439,0.447727272727273,0.5166666666666666,0.5977272727272728,0.7340425531914888,0.26874999999999993,0.4499999999999999,0.8473684210526317,0.618888888888889,0.5166666666666669,0.4704545454545457,0.7034883720930233,0.49305555555555564,,0.7533333333333329,0.8206521739130431,0.7314516129032255,0.4499999999999999,0.7736111111111112,0.6,0.7529411764705878,0.8038461538461535,,0.0,,0.40769230769230763,0.40769230769230763,,,0.30714285714285705,0.3714285714285714,0.7394230769230764,0.5900000000000002,0.605769230769231,0.8553571428571426,0.5750000000000002,0.6400000000000001,0.461111111111111,0.6838709677419356,0.0,,0.5395833333333336,0.7804347826086951,0.8565902578796571,0.7301724137931032,0.7673913043478258,0.7569999999999996,0.44230769230769224,0.861904761904762,0.7916666666666663,0.7323529411764703,,,0.40769230769230763,0.6717391304347827,,,0.755952380952381,0.5880000000000001,0.7100000000000002,0.7799999999999997,0.5111111111111113
Bacteroides.5,,0.7489795918367345,0.661904761904762,0.7041666666666663,0.601388888888889,0.6974358974358975,0.6918367346938771,0.3923076923076923,0.6560606060606061,0.6647727272727274,0.6527272727272723,0.7133928571428567,0.7499999999999998,0.6557692307692308,,0.6959999999999996,0.6986111111111112,0.6999999999999997,0.7374999999999996,0.7365853658536586,0.6625000000000001,0.6238095238095239,0.6426829268292684,,0.3,,0.3,0.3,,,0.6414634146341465,0.43076923076923074,0.8359154929577473,0.6714285714285715,0.675,0.7166666666666663,0.6859999999999996,0.6479591836734695,0.6275862068965519,0.6738636363636364,0.3,,0.6204545454545456,0.5958333333333335,0.835872576177286,0.6980769230769227,0.6797297297297298,0.6526315789473686,0.5894736842105265,0.6514705882352941,0.7357142857142854,0.6023809523809525,,,0.3,0.6815217391304349,,,0.6597222222222223,0.6236363636363633,0.7467391304347821,0.7159574468085105,0.39444444444444443
Paraclostridium.1,,0.6587500000000002,0.5166666666666669,0.6199999999999999,0.6683333333333334,0.6825581395348839,0.6720588235294119,0.6329545454545457,0.5833333333333333,0.5597222222222223,0.5308823529411767,0.7489999999999994,0.7049019607843132,0.3705882352941176,,0.7166666666666668,0.7239130434782611,0.6629999999999997,0.6594594594594596,0.6425,0.6666666666666666,0.5466666666666669,0.652777777777778,,0.0,,0.0,0.0,,,0.11000000000000001,0.6088235294117648,0.15000000000000002,0.5733333333333336,0.6544444444444445,0.7994047619047615,0.5735294117647061,0.5414634146341464,0.6999999999999995,0.5613636363636365,0.0,,0.6740740740740742,0.6955555555555557,0.39583333333333326,0.39166666666666683,0.8314285714285715,0.6000000000000002,0.5580000000000003,0.4285714285714285,0.38749999999999996,0.46874999999999994,,,0.0,0.5716666666666669,,,0.6312500000000001,0.6392857142857145,0.6322580645161292,0.663207547169811,0.4750000000000002
Clostridium.10,,0.5115384615384615,0.4133333333333335,0.5416666666666667,0.4741379310344829,0.5826923076923077,0.5444444444444445,0.3785714285714285,0.6518181818181814,0.3789473684210526,0.45357142857142874,0.5000000000000001,0.524561403508772,0.37,,0.6633333333333334,0.6375000000000002,0.3000000000000002,0.3583333333333332,0.5741935483870969,0.5166666666666666,0.5157894736842108,0.5272727272727274,,0.0,,0.3960526315789476,0.37972972972972996,,,0.37307692307692325,0.3583333333333332,0.643965517241379,0.4425925925925928,0.39750000000000013,0.6904109589041093,0.3,0.4636363636363638,0.4838235294117649,0.432608695652174,0.0,,0.6000000000000001,0.4140000000000002,0.4325000000000001,,0.6680000000000001,0.10000000000000002,0.43461538461538457,0.6423076923076919,0.5627272727272729,0.29761904761904756,,,0.3960526315789476,0.47857142857142876,,,0.4910714285714287,0.4676470588235295,0.4740000000000002,0.480909090909091,0.26249999999999996
Cupriavidus.1,,,,,,,,0.8960937499999997,0.912121212121212,,0.8609756097560971,0.9011363636363634,0.9427966101694915,,,0.8616883116883114,0.7807692307692309,0.7066666666666668,0.5928571428571427,0.8632812499999998,0.6833333333333332,0.9278481012658226,0.8737704918032784,,0.9249999999999998,,0.8858208955223877,0.8815384615384613,,,0.8725274725274723,0.5928571428571427,0.8499999999999998,0.9177884615384613,0.9424242424242423,0.9140449438202245,,0.9446721311475409,0.8764285714285711,0.9427710843373492,0.8982142857142854,,0.8708955223880595,0.8100000000000002,0.7753164556962023,,,0.8077777777777774,0.8944444444444442,0.5857142857142856,0.8609090909090905,0.9022058823529409,,,0.8820987654320984,0.9224489795918365,,,,,0.8869047619047615,0.9072580645161288,0.8537735849056601
Stenotrophomonas.2,,0.9157608695652172,0.7232142857142858,0.41,,0.7045454545454547,0.3499999999999999,0.7625000000000002,0.8585365853658534,0.777083333333333,0.8272727272727267,0.8599999999999997,,0.876694915254237,,0.703846153846154,0.8170212765957442,0.7467391304347821,0.8100000000000002,0.7961538461538458,0.6833333333333332,0.8362068965517243,0.8525862068965513,,0.8303921568627447,,0.9252427184466018,0.2,,,0.8051282051282053,0.8074999999999996,0.823863636363636,0.899242424242424,0.9089285714285712,0.8416666666666668,0.8116071428571424,0.9033333333333331,0.8355769230769226,0.9086538461538459,0.8590909090909088,,0.8173076923076924,0.8920454545454543,0.5433333333333334,,0.8533898305084743,0.8509803921568623,0.8614583333333329,0.5857142857142856,0.8735294117647056,,,,0.8499999999999996,0.8249999999999996,,,,0.7562500000000001,0.8836734693877547,0.825454545454545,0.8816326530612243
Alistipes.2,,0.6343750000000001,0.6766666666666669,0.6343750000000001,0.5366666666666667,0.7520833333333333,0.7300000000000001,0.6600000000000001,0.8467105263157892,0.8072368421052629,0.5411764705882355,0.40769230769230763,0.6413461538461535,0.5035714285714286,,0.6230769230769232,0.61,0.620967741935484,0.7340909090909092,0.7642857142857143,0.6777777777777777,0.5636363636363636,0.6029411764705884,,0.8359154929577463,,0.3416666666666666,0.2857142857142857,,,0.6166666666666668,0.6937500000000001,0.8475903614457829,0.7550000000000001,0.7146341463414635,0.5538461538461538,0.7075000000000001,0.5916666666666668,0.6736111111111112,0.6230769230769232,0.2928571428571428,,0.8129032258064512,0.8140350877192979,0.8180232558139533,0.5062500000000001,0.7481481481481482,0.26249999999999996,0.7075000000000001,0.8567901234567898,0.5839285714285716,0.39523809523809544,,,0.2857142857142857,0.8061538461538458,,,0.6033333333333334,0.580357142857143,0.7836734693877546,0.8225352112676053,0.6301886792452825
Bacteroides.6,,0.8124999999999998,0.7552238805970146,0.32,0.4846153846153846,0.7395348837209303,0.8354651162790695,0.7230769230769233,0.8295180722891564,0.6906779661016946,0.6090909090909092,0.792405063291139,0.576712328767123,0.5423076923076923,,0.6416666666666668,0.7329268292682928,0.7209090909090905,0.8330508474576267,0.7250000000000001,0.7583333333333334,0.5694444444444446,0.6616279069767443,,0.0,,0.5815789473684212,0.5923076923076924,,,0.06,0.5650000000000002,0.8355421686746985,0.7526666666666664,0.5673913043478258,0.8504310344827585,0.672881355932203,0.6151515151515149,0.5142857142857145,0.6294871794871796,0.6311320754716976,,0.6557692307692309,0.7387500000000001,0.8364705882352939,0.7436363636363632,0.7390243902439025,0.6716216216216218,0.742857142857143,0.8141176470588233,0.807894736842105,0.6500000000000001,,,0.6990909090909087,0.5952380952380955,,,0.5499999999999999,0.7354838709677416,0.6442307692307694,0.6041666666666667,0.563888888888889
Proteus.2,,0.896153846153846,0.8205357142857139,0.6199999999999999,0.7842592592592589,0.7991379310344824,0.8354166666666663,0.8379629629629625,0.8835294117647057,0.8378787878787877,0.8352272727272724,0.7989795918367343,0.8597402597402594,0.8896907216494844,,0.773529411764706,0.8264150943396223,0.8786516853932583,0.8405405405405407,0.845535714285714,0.8733333333333334,0.8416666666666668,0.8289999999999995,,0.0,,0.0,0.0,,,0.21000000000000002,0.8642857142857139,0.075,0.8347826086956517,0.8645833333333329,0.8931506849315065,0.8308823529411761,0.8744186046511625,0.8377358490566034,0.9166666666666664,0.8507352941176467,,0.9212121212121209,0.8836734693877547,0.9108527131782944,0.7429824561403505,0.9173913043478261,0.8696078431372545,0.9136363636363634,0.8874999999999998,0.8759259259259257,0.7600000000000001,,,0.8426229508196718,0.8227272727272722,,,0.8027777777777774,0.8524691358024691,0.8034482758620691,0.8619565217391301,0.8713333333333331
Lactobacillus.3,,0.6864814814814815,0.5597222222222222,0.3766666666666667,0.510344827586207,0.6719135802469137,0.6371647509578545,0.2515873015873016,0.461111111111111,0.5019005847953217,0.4820833333333335,0.6440476190476186,0.5750380517503803,0.5715686274509804,,0.6211111111111113,0.6842592592592593,0.5973333333333334,0.2515873015873016,0.6586257309941521,0.6462962962962963,0.5108024691358026,0.7152094717668482,,0.0,,0.02638888888888889,0.02638888888888889,,,0.18777777777777777,0.20396825396825397,0.31388888888888894,0.4576797385620916,0.5640901771336553,0.6647474747474741,0.5919082125603866,0.5326923076923078,0.5738247863247865,0.5796296296296295,0.0,,0.6000000000000001,0.6000000000000001,0.49201388888888886,0.6277777777777778,0.7164141414141416,0.29351851851851857,0.48009259259259257,0.591358024691358,0.5356368563685638,0.3187830687830687,,,0.6327635327635329,0.5485754985754988,,,0.5988603988603989,0.6494107744107741,0.6561302681992337,0.2682539682539682,0.5071717171717174
Lachnospiraceae.2,,0.7333333333333335,0.6385416666666668,0.5111111111111111,0.596969696969697,0.722972972972973,0.38749999999999996,0.7218181818181814,0.6675000000000001,0.6682692307692305,0.6663265306122444,0.5862500000000002,0.7513157894736839,0.4880000000000001,,0.6394736842105264,0.7280000000000001,0.5720588235294118,0.7441666666666663,0.764814814814815,0.7925000000000001,0.6958333333333329,0.5750000000000002,,0.6227272727272729,,0.4125,0.4125,,,0.608888888888889,0.5903225806451614,0.6979999999999995,0.6234693877551022,0.709285714285714,0.7979452054794517,0.6898305084745758,0.49393939393939407,0.6456521739130436,0.6754545454545451,0.3125,,0.5261904761904764,0.7239999999999995,0.7692307692307688,,0.801923076923077,0.6815217391304349,0.5666666666666669,0.7108695652173914,0.8090909090909089,,,,0.8033707865168536,0.6696078431372544,,,0.5990196078431373,0.5647727272727274,0.7113207547169806,,0.4750000000000002
Ruthenibacterium.1,,0.6269230769230771,0.5208333333333334,0.7942424242424238,0.628030303030303,0.793888888888889,0.780555555555555,0.7367521367521369,0.7474358974358974,0.43421052631578966,0.48333333333333345,0.5097701149425289,0.3959770114942529,0.7405660377358488,,0.8012121212121207,0.7883838383838385,0.6825000000000002,0.8212962962962957,0.776666666666667,0.6833333333333332,0.7235632183908042,0.6633333333333334,,0.0125,,0.6392156862745101,0.6684684684684686,,,0.4333333333333335,0.7958333333333328,0.7932432432432435,0.6114942528735634,0.6102836879432626,0.7968085106382973,0.6757575757575759,0.5559523809523812,0.7364583333333329,0.5945652173913044,0.0125,,0.5296296296296297,0.7022222222222223,0.8526119402985085,0.7611111111111113,0.7460526315789476,0.18333333333333335,0.6713768115942031,0.8652777777777779,0.6479166666666669,0.7245283018867921,,,0.6195833333333336,0.6682539682539683,,,0.688709677419355,0.8112903225806448,0.21499999999999994,0.4928571428571431,0.7279069767441863
Leuconostoc.1,,0.6844947735191639,,0.562142857142857,0.5491596638655462,0.7280000000000001,0.7907792207792205,0.7869047619047616,0.5814285714285714,,0.7683890577507596,0.7310104529616727,0.7205357142857144,,,0.7831010452961672,0.5825396825396825,,0.47662337662337656,0.809902597402597,0.667142857142857,0.69421768707483,0.5342261904761906,,0.3744897959183673,,0.5695488721804512,0.6444099378881989,,,0.4526785714285714,0.8026098901098896,,0.7360714285714287,0.7168989547038328,0.8549562682215741,0.7279100529100525,0.4885714285714287,0.7125850340136056,,0.3214285714285714,,0.729699248120301,0.7592705167173247,0.6459999999999999,0.6031358885017423,0.6626623376623377,0.7729064039408864,0.6428571428571431,0.6010989010989011,0.6196428571428573,0.6671182266009847,,,0.6282467532467534,0.6054054054054056,,,0.5876190476190477,0.7173319327731089,0.5830952380952382,0.7162907268170421,0.6168067226890758
Bacteroides.7,,0.78578431372549,0.7918103448275859,0.8349999999999997,0.7785156249999998,0.8234374999999998,0.8634146341463412,0.636842105263158,0.8064516129032255,0.7737068965517239,0.7462499999999996,0.8016393442622947,0.726785714285714,0.5289473684210527,,0.7918032786885243,0.8280769230769229,0.7962686567164177,0.8317460317460313,0.6477272727272728,0.8392857142857141,0.7325000000000002,0.7045454545454547,,0.3,,0.5333333333333333,0.3,,,0.762272727272727,0.46923076923076923,0.7941406249999998,0.655,0.7564655172413791,0.8289999999999997,0.7886363636363634,0.6913265306122446,0.7754310344827583,0.726694915254237,0.3,,0.5461538461538462,0.6375000000000002,0.7953846153846152,0.776229508196721,0.8197580645161289,0.3416666666666666,0.7481481481481482,0.8206349206349205,0.7716346153846151,0.6275641025641027,,,0.3,0.8028688524590161,,,0.6500000000000001,0.7704545454545452,0.7755813953488367,0.7763888888888886,0.7549999999999998
Clostridium.11,,0.6316620879120876,0.39168734491315166,0.29692307692307696,0.4814381270903012,0.6710256410256414,0.21324786324786327,0.2851648351648352,0.3243589743589744,0.3621794871794872,0.5176923076923079,0.3756410256410259,0.4873798076923079,0.32226720647773294,,0.6100000000000002,0.6806366047745361,0.6171328671328669,0.24120879120879124,0.635641025641026,0.5294871794871795,0.4450668896321072,0.3602564102564102,,0.34807692307692306,,0.14711538461538462,0.14711538461538462,,,0.29551282051282046,0.24120879120879124,0.6367408906882595,0.37625994694960235,0.5271309771309775,0.6576923076923072,0.5472850678733033,0.40918114143920614,0.3262108262108265,0.38342175066313017,0.0,,0.44084880636604795,0.47857142857142876,0.3488165680473373,0.6206293706293703,0.6957875457875461,0.4184294871794874,0.44198717948717975,0.541025641025641,0.289010989010989,0.4457264957264957,,,0.45957446808510655,0.4605769230769232,,,0.4638461538461541,0.49200603318250413,0.48552631578947403,0.4083612040133781,0.2754641909814323
Muribaculum.1,,0.6671052631578949,0.8374999999999998,0.5916666666666667,0.6394736842105264,0.6575000000000001,0.8368421052631576,0.8234848484848482,0.7621951219512196,0.7876811594202896,0.7941176470588232,0.6196969696969699,0.6891666666666664,0.6685185185185185,,0.7158536585365854,0.7108108108108109,0.49571428571428583,0.7999999999999996,0.6810810810810811,0.776923076923077,0.8402985074626863,0.7345454545454542,,0.305,,0.33888888888888885,0.305,,,0.598529411764706,0.6852941176470589,0.7545454545454543,0.7125,0.6916666666666663,0.8174999999999997,0.7270491803278685,0.6300000000000001,0.7699999999999997,0.6380434782608697,0.305,,0.870149253731343,0.8168918918918916,0.6999999999999996,0.566279069767442,0.7000000000000001,0.3416666666666666,0.6851351351351352,0.7108108108108109,0.425,0.5783333333333335,,,0.33888888888888885,0.7178571428571429,,,0.6324324324324326,0.7438461538461535,0.7440476190476192,0.8035714285714283,0.6617187499999997
Leuconostoc.2,,0.6789062499999996,,0.27666666666666667,,0.7033333333333335,0.6949074074074075,0.7321138211382116,0.5722222222222221,,0.5892857142857144,0.5033333333333336,0.6357142857142858,,,0.8135964912280703,0.7106060606060606,,0.7707407407407404,0.8022522522522524,0.715,0.675,0.797712418300653,,,,0.662068965517241,0.5093333333333336,,,,0.6,,0.7433333333333335,0.6160919540229886,0.8630434782608694,,0.6408045977011495,0.6589285714285716,0.6638888888888891,0.5057971014492756,,0.7305555555555556,0.7815602836879427,0.8227272727272728,,,0.15333333333333335,,0.7363636363636364,0.7485714285714287,,,,0.5277777777777778,0.424074074074074,,,0.6694444444444446,,0.5681159420289856,,
Pantoea.1,,0.8514084507042248,,0.41999999999999993,,0.775675675675676,0.8370370370370367,0.7897727272727267,0.7769230769230773,0.7326923076923073,0.7416666666666663,0.748958333333333,0.7940298507462681,0.5464285714285714,,,0.7879310344827588,,0.5071428571428571,0.8217948717948719,0.6499999999999999,0.6531250000000003,0.7593750000000002,,0.8029850746268649,,0.7644230769230764,0.7549999999999996,,,0.20000000000000004,0.7839999999999995,,0.7925531914893611,0.7944444444444437,0.8137931034482753,,0.7999999999999994,0.7468253968253963,0.8323529411764701,0.6968749999999996,,0.854621848739495,0.7815789473684213,0.7701612903225801,0.8786585365853651,0.7750000000000002,,0.855714285714285,0.5,0.8561728395061723,0.7911214953271022,,,0.7976562499999993,0.7456896551724133,,,0.7536363636363629,,0.788709677419355,0.5370370370370372,0.8520270270270264
Bacteroides.8,,0.8204022988505745,0.7305555555555556,0.8632420091324198,0.6561904761904763,0.7343137254901962,0.8833333333333332,0.4428571428571428,0.808712121212121,0.7760416666666664,0.6033333333333335,0.8720085470085467,0.7838983050847456,0.42083333333333334,,0.7301801801801804,0.7526666666666667,0.8276041666666664,0.8812499999999996,0.7491666666666668,0.7651960784313726,0.7170940170940172,0.7500000000000001,,0.0,,0.0,0.0,,,0.7816326530612241,0.34761904761904755,0.8319444444444442,0.6033333333333334,0.7318181818181819,0.8295597484276725,0.7267973856209146,0.6738095238095239,0.7516129032258065,0.6986111111111112,0.0,,0.767241379310345,0.7625000000000002,0.8212365591397847,0.8566137566137563,0.755855855855856,0.7363636363636364,0.7723684210526317,0.7784552845528456,0.831278538812785,0.6120000000000002,,,0.0,0.7911764705882349,,,0.6433333333333334,0.928015564202335,0.8202702702702704,0.7265151515151517,0.758333333333333
Comamonas.1,,,,0.29,,0.522058823529412,,0.7250000000000002,,0.6000000000000002,0.6696969696969699,0.6993827160493827,0.7427272727272725,0.6868421052631579,,,0.7070175438596489,,0.47857142857142854,0.666666666666667,0.4833333333333332,0.783333333333333,0.6472972972972976,,0.7107142857142857,,0.1125,0.1125,,,0.15555555555555556,0.691666666666667,,0.7964285714285716,,0.8203703703703701,,0.763888888888889,0.5921052631578949,0.7156716417910446,0.6369565217391308,,0.7106557377049177,0.6944444444444445,,,,0.6738636363636366,0.735714285714286,0.7746478873239435,0.6284090909090913,0.6705479452054792,,,0.6361111111111107,0.6138888888888892,,,,,0.7779411764705885,0.802941176470588,0.6749999999999996
Staphylococcus.1,,0.6788254310344828,0.7644056261343014,0.6152586206896551,0.7205100574712642,0.741094519704433,0.7361405835543766,0.7760643912737504,0.46961206896551716,0.7778811252268598,0.46474497126436803,0.7487304075235108,0.6563806165099264,0.8645820504926095,,0.6910788923719959,0.8192498165810709,0.6752751283932503,0.6692887931034482,0.7936628760088039,0.6732758620689654,0.71775622605364,0.7227044907778671,,0.7981934584178493,,0.7156432360742699,0.6605064655172416,,,0.18347701149425288,0.5521767241379313,0.027083333333333334,0.7209131545338436,,0.8180621162021721,0.6985683497536943,0.675259989053092,0.5957614942528738,0.6099445812807883,0.7714798850574708,,0.7867816091954025,0.8094647988505742,0.778247126436781,,0.8174339691856196,0.8173005409060172,0.7491262814538677,0.7768424611223796,0.3388649425287356,0.6342672413793103,,,0.6665517241379306,0.7537164750957853,,,0.6583128078817733,0.6997638167217756,0.6910587975243149,0.44458128078817755,0.8566666666666657
Parabacteroides.2,,0.5964285714285715,0.44250000000000017,0.6375000000000003,0.7115384615384617,0.679268292682927,0.7984374999999995,0.5903846153846156,0.7656250000000001,0.5060000000000002,0.48030303030303056,0.7499999999999996,0.6459999999999997,0.4541666666666666,,0.48200000000000015,0.6595744680851066,0.7129310344827581,0.7937499999999996,0.6085714285714288,0.841304347826087,0.6361111111111113,0.5583333333333336,,0.0,,0.0,0.0,,,0.4826086956521741,0.3357142857142857,0.7769662921348309,0.6746753246753241,0.6312500000000002,0.7644067796610167,0.4592105263157896,0.6067567567567569,0.6058139534883723,0.6402439024390245,0.0,,0.6533333333333337,0.5952380952380955,0.7325301204819271,0.7499999999999992,0.825925925925926,0.6089285714285716,0.779464285714285,0.7431034482758618,0.5403225806451615,0.5323529411764707,,,0.0,0.6706521739130435,,,0.5645161290322583,0.6729166666666663,0.5240740740740742,0.4392857142857142,0.2136363636363636
Cutibacterium.1,,0.8625701459034788,,0.6709876543209875,,0.7428669410150891,0.843518518518518,0.705892255892256,0.8914499605988964,0.6896990740740742,0.6916402116402117,0.8316666666666662,0.6674513496547391,0.5750000000000001,,,0.7292181069958849,0.6929976851851853,0.7130081300813008,0.7044444444444445,0.674074074074074,0.6480967078189301,0.6423456790123457,,0.8036484245439464,,0.6229988052568699,0.6104320987654323,,,0.13333333333333336,0.5630824372759858,0.8712169312169309,0.7828364950316169,,0.9105894627021385,,0.6585831863609638,0.7630081300813009,0.8080378250591013,0.7200529100529101,,0.5915590008613266,0.8427101704879478,0.8397354497354494,,0.8506038647342989,,0.7786862334032141,0.575132275132275,0.6010052910052911,0.736862334032145,,,0.6104320987654323,0.6836601307189544,,,0.8334215167548494,,0.7722222222222216,,0.7871509971509968
Clostridium.12,,0.6784848484848479,0.4541666666666669,0.35333333333333333,0.6302721088435376,0.6320512820512817,0.6369047619047621,0.41190476190476183,0.4499999999999999,0.4692708333333336,0.7090579710144924,0.5348958333333335,0.5375706214689265,0.45729166666666665,,0.6826923076923078,0.7140000000000001,0.6175438596491224,0.41190476190476183,0.6276515151515153,0.5833333333333334,0.5280487804878051,0.4673076923076925,,0.4562500000000002,,0.1625,0.1625,,,0.4424242424242426,0.6130434782608698,0.6189814814814816,0.4847222222222223,0.5320512820512817,0.7915384615384611,0.6161290322580643,0.43728070175438605,0.38166666666666665,0.541287878787879,0.0,,0.4784313725490197,0.6125,0.5522222222222223,0.6327485380116954,0.7734848484848486,0.6865853658536587,0.6390476190476192,0.5962962962962962,0.19444444444444445,0.6043981481481481,,,0.6688034188034191,0.5625000000000003,,,0.5928030303030306,0.6847417840375583,0.5173611111111113,0.4705555555555556,0.5757861635220128
Bacteroides.9,,0.8070987654320986,0.7212962962962963,0.8499999999999996,0.6466666666666667,0.752857142857143,0.8670682730923691,0.4428571428571428,0.8114035087719296,0.7826797385620913,0.7137037037037035,0.8467105263157892,0.72875,0.5423076923076923,,0.7052380952380953,0.758641975308642,0.7855932203389827,0.8604166666666663,0.7359649122807018,0.7623809523809525,0.7416666666666661,0.7589285714285715,,0.0,,0.0,0.0,,,0.45312499999999994,0.4428571428571428,0.813661202185792,0.6033333333333334,0.703763440860215,0.8253731343283579,0.715646258503401,0.6307017543859651,0.7281250000000001,0.6611111111111112,0.0,,0.7033333333333335,0.6833333333333336,0.8104838709677415,0.8194915254237285,0.7323809523809525,0.7262626262626263,0.7985507246376805,0.8097222222222219,0.8335585585585582,0.6120000000000002,,,0.0,0.7695512820512816,,,0.6297619047619049,0.911417322834646,0.8100000000000002,0.6817460317460318,0.7548076923076921
Acinetobacter.1,,0.7701818181818179,0.7383522727272723,0.6034090909090909,0.7050699300699297,0.7890200708382524,,0.7251515151515152,0.7327272727272724,,0.7710526315789474,0.8401913875598083,0.8481060606060604,,,0.7270376175548586,0.7121621621621624,0.6750614250614252,0.682867132867133,0.7300757575757573,0.4858585858585859,0.7715415019762841,0.6602272727272729,,0.8353932584269661,,,0.2857142857142857,,,0.38125,0.7306220095693782,,0.6921052631578949,0.8617873651771955,0.7980681818181816,,0.8331550802139036,0.7582137161084526,0.9013075965130758,0.43571428571428567,,0.7692760942760939,0.7292045454545455,0.8087662337662336,0.5573863636363637,0.7777198211624439,0.8028520499108729,0.7316498316498318,0.7160909090909087,0.5299043062200959,0.8065982404692078,,,0.7627840909090905,0.7409090909090911,,,,,0.8217585692995524,0.8826704545454545,0.8466150870406186
Pseudomonas.1,,0.7948333333333331,,0.47833333333333333,,0.6147058823529413,0.8315656565656568,0.5630952380952381,0.2305555555555556,0.7634114583333335,0.8131313131313131,0.8084656084656086,0.8345890410958908,0.8470175438596489,,0.7544354838709674,0.7955729166666666,0.6298076923076926,0.5630952380952381,0.6816326530612238,0.6555555555555556,0.7685606060606052,0.776068376068376,,0.8769759450171817,,0.8336021505376344,0.04375,,,0.7210069444444436,0.7564999999999995,0.3493055555555555,0.8102864583333333,0.8336904761904766,0.8509950248756223,0.820779220779221,0.8345555555555559,0.5447916666666667,0.8171568627450981,0.7704545454545447,,0.6996376811594205,0.7673423423423423,0.35297619047619044,0.5962643678160922,0.7783950617283947,0.6660714285714288,0.8350925925925927,0.5203703703703703,0.77156862745098,0.7453125,,,0.8141414141414143,0.7986928104575161,,,0.6882936507936508,0.7801643192488267,0.7882575757575748,0.8110632183908046,0.8210992907801413
